location,hour,minute,flow,speed
0289,15,32,5390,104
0289,15,34,5130,100
0289,15,36,4930,108
0289,15,38,5210,110
0289,15,40,5420,107
0289,15,42,5020,109
0289,15,44,4790,108
0289,15,46,5180,109
0289,15,48,5440,106
0289,15,50,5510,98
0289,15,52,5340,95
0289,15,54,5400,99
0289,15,56,4740,95
0289,15,58,5060,92
0289,16,0,5490,91
0289,16,2,5370,91
0289,16,4,5200,92
0289,16,6,5590,93
0289,16,8,5660,92
0289,16,10,5470,95
0289,16,12,5420,95
0289,16,14,5710,91
0289,16,16,5800,86
0289,16,18,5470,90
0289,16,20,5916,101
0289,16,22,5700,85
0289,16,24,6120,79
0289,16,26,6780,82
0289,16,28,6132,75
0289,16,30,5400,58
0289,16,32,5748,68
0289,16,34,5616,67
0289,16,36,4980,59
0289,16,38,5028,55
0289,16,40,6096,64
0289,16,42,5184,61
0289,16,44,5500,58
0289,16,46,5550,63
0289,16,48,5970,66
0289,16,50,5580,63
0289,16,52,5840,63
0289,16,54,5630,67
0289,16,56,6270,65
0289,16,58,5730,64
0289,17,0,5670,77
0289,17,2,6060,72
0289,17,4,6380,72
0289,17,6,5950,74
0289,17,8,5960,70
0289,17,10,5430,55
0289,17,12,5510,57
0289,17,14,5550,63
0289,17,16,5360,71
0289,17,18,5340,71
0289,17,20,5260,75
0289,17,22,6144,79
0289,17,24,6192,83
0289,17,26,6228,78
0289,17,28,5976,70
0289,17,30,6300,66
0289,17,32,5508,62
0289,17,34,5820,54
0289,17,36,5952,62
0289,17,38,5304,69
0289,17,40,4580,62
0289,17,42,5460,69
0289,17,44,5670,68
0289,17,46,5100,60
0289,17,48,5260,68
0289,17,50,5580,70
0289,17,52,5900,75
0289,17,54,5770,79
0289,17,56,5740,78
0289,17,58,5550,84
0289,18,0,5580,80
0289,18,2,6000,84
0289,18,4,5830,84
0289,18,6,5360,87
0289,18,8,5670,82
0289,18,10,4700,77
0289,18,12,5340,76
0289,18,14,4500,85
0289,18,16,5250,93
0289,18,18,4940,87
0289,18,20,5160,86
0289,18,22,4740,81
0289,18,24,5190,81
0289,18,26,5240,90
0289,18,28,5310,90
0293,15,30,5260,108
0293,15,32,5940,106
0293,15,34,5430,104
0293,15,36,5670,107
0293,15,38,5410,110
0293,15,40,5900,106
0293,15,42,5720,109
0293,15,44,5520,108
0293,15,46,6010,109
0293,15,48,6040,107
0293,15,50,6120,103
0293,15,52,5780,102
0293,15,54,5880,101
0293,15,56,5340,100
0293,15,58,5350,91
0293,16,0,5370,90
0293,16,2,5750,93
0293,16,4,5690,91
0293,16,6,5940,92
0293,16,8,6260,93
0293,16,10,5770,94
0293,16,12,5750,94
0293,16,14,6460,93
0293,16,16,6120,95
0293,16,18,5640,94
0293,16,20,6264,104
0293,16,22,6252,97
0293,16,24,6288,89
0293,16,26,7080,90
0293,16,28,6588,93
0293,16,30,6288,82
0293,16,32,5808,79
0293,16,34,5688,76
0293,16,36,5484,68
0293,16,38,5520,65
0293,16,40,5652,68
0293,16,42,5700,78
0293,16,44,5800,80
0293,16,46,5920,81
0293,16,48,6350,76
0293,16,50,6410,79
0293,16,52,5950,72
0293,16,54,6190,80
0293,16,56,6240,77
0293,16,58,6720,77
0293,17,0,5990,77
0293,17,2,6420,78
0293,17,4,6720,75
0293,17,6,6150,73
0293,17,8,6150,74
0293,17,10,6020,73
0293,17,12,5580,54
0293,17,14,5790,67
0293,17,16,5820,68
0293,17,18,5490,71
0293,17,20,6324,92
0293,17,22,5970,71
0293,17,24,5890,69
0293,17,26,5780,73
0293,17,28,6540,82
0293,17,30,5740,67
0293,17,32,6204,84
0293,17,34,5440,61
0293,17,36,5892,69
0293,17,38,5100,68
0293,17,40,5030,66
0293,17,42,4730,63
0293,17,44,5930,68
0293,17,46,6020,76
0293,17,48,5440,70
0293,17,50,6000,75
0293,17,52,5660,76
0293,17,54,6200,81
0293,17,56,5970,82
0293,17,58,6300,88
0293,18,0,5650,83
0293,18,2,5880,87
0293,18,4,6000,88
0293,18,6,5510,92
0293,18,8,6070,92
0293,18,10,5430,92
0293,18,12,5740,82
0293,18,14,5070,84
0293,18,16,5230,91
0293,18,18,5340,95
0293,18,20,5210,93
0293,18,22,5480,88
0293,18,24,5820,81
0293,18,26,5070,88
0293,18,28,5930,91
0296,15,30,5400,111
0296,15,32,6450,107
0296,15,34,5660,107
0296,15,36,6020,106
0296,15,38,5760,110
0296,15,40,5880,109
0296,15,42,5920,110
0296,15,44,5700,110
0296,15,46,6180,110
0296,15,48,6130,111
0296,15,50,6210,107
0296,15,52,5920,107
0296,15,54,6070,104
0296,15,56,5750,103
0296,15,58,5830,94
0296,16,0,5530,92
0296,16,2,5790,94
0296,16,4,5960,95
0296,16,6,6430,93
0296,16,8,6400,92
0296,16,10,5950,96
0296,16,12,6150,94
0296,16,14,6590,97
0296,16,16,6720,99
0296,16,18,6080,93
0296,16,20,6060,93
0296,16,22,5960,89
0296,16,24,6324,96
0296,16,26,7380,90
0296,16,28,6768,96
0296,16,30,6552,92
0296,16,32,6204,89
0296,16,34,6096,83
0296,16,36,6144,73
0296,16,38,5640,70
0296,16,40,6132,74
0296,16,42,6000,78
0296,16,44,6080,85
0296,16,46,6330,87
0296,16,48,6450,81
0296,16,50,6560,83
0296,16,52,6370,80
0296,16,54,6260,85
0296,16,56,6670,86
0296,16,58,6810,83
0296,17,0,6080,71
0296,17,2,6600,80
0296,17,4,7090,80
0296,17,6,6550,75
0296,17,8,6160,73
0296,17,10,6460,74
0296,17,12,6350,68
0296,17,14,5510,59
0296,17,16,6370,68
0296,17,18,5600,66
0296,17,20,5950,73
0296,17,22,6040,73
0296,17,24,6120,73
0296,17,26,5910,73
0296,17,28,5970,75
0296,17,30,6780,76
0296,17,32,5270,69
0296,17,34,5340,66
0296,17,36,5340,68
0296,17,38,6180,84
0296,17,40,6108,78
0296,17,42,4970,66
0296,17,44,6210,70
0296,17,46,6010,77
0296,17,48,5750,73
0296,17,50,6270,76
0296,17,52,6110,77
0296,17,54,6430,82
0296,17,56,6080,82
0296,17,58,6520,87
0296,18,0,5910,88
0296,18,2,5940,90
0296,18,4,5840,94
0296,18,6,5630,98
0296,18,8,6300,97
0296,18,10,5860,94
0296,18,12,6320,91
0296,18,14,5360,86
0296,18,16,4880,91
0296,18,18,5640,95
0296,18,20,5270,97
0296,18,22,5690,91
0296,18,24,5710,84
0296,18,26,5060,90
0296,18,28,6150,91
0299,15,30,5860,112
0299,15,32,6620,109
0299,15,34,5610,111
0299,15,36,5980,108
0299,15,38,5570,113
0299,15,40,5700,112
0299,15,42,5860,112
0299,15,44,5720,113
0299,15,46,6020,112
0299,15,48,5930,113
0299,15,50,6380,109
0299,15,52,6190,108
0299,15,54,6130,109
0299,15,56,5920,106
0299,15,58,6500,99
0299,16,0,5400,93
0299,16,2,5460,95
0299,16,4,6510,98
0299,16,6,6450,95
0299,16,8,6300,93
0299,16,10,5960,97
0299,16,12,6380,98
0299,16,14,6900,96
0299,16,16,6490,103
0299,16,18,6360,98
0299,16,20,6170,96
0299,16,22,6310,94
0299,16,24,6240,103
0299,16,26,7176,97
0299,16,28,6804,102
0299,16,30,6384,97
0299,16,32,6108,90
0299,16,34,6084,85
0299,16,36,6348,83
0299,16,38,6024,78
0299,16,40,5952,76
0299,16,42,5352,76
0299,16,44,6180,86
0299,16,46,6440,90
0299,16,48,6520,90
0299,16,50,6860,87
0299,16,52,6600,88
0299,16,54,5870,81
0299,16,56,7100,87
0299,16,58,6980,92
0299,17,0,6270,77
0299,17,2,6270,77
0299,17,4,7020,83
0299,17,6,6990,82
0299,17,8,6290,78
0299,17,10,6790,76
0299,17,12,6130,72
0299,17,14,5400,61
0299,17,16,6330,68
0299,17,18,5990,73
0299,17,20,5730,73
0299,17,22,6240,74
0299,17,24,5750,70
0299,17,26,6000,76
0299,17,28,5930,77
0299,17,30,6840,82
0299,17,32,6084,82
0299,17,34,5580,69
0299,17,36,5170,72
0299,17,38,5620,70
0299,17,40,5050,73
0299,17,42,5640,83
0299,17,44,5640,71
0299,17,46,5960,78
0299,17,48,6240,82
0299,17,50,6210,81
0299,17,52,6040,76
0299,17,54,6150,83
0299,17,56,6110,87
0299,17,58,6550,86
0299,18,0,6040,93
0299,18,2,5900,93
0299,18,4,5840,96
0299,18,6,5670,99
0299,18,8,6440,96
0299,18,10,5950,96
0299,18,12,6300,95
0299,18,14,5030,88
0299,18,16,4980,91
0299,18,18,5600,92
0299,18,20,5260,96
0299,18,22,5420,97
0299,18,24,5770,92
0299,18,26,5210,92
0299,18,28,6380,94
0304,15,30,6320,113
0304,15,32,6150,112
0304,15,34,5720,115
0304,15,36,5770,112
0304,15,38,5970,115
0304,15,40,5390,115
0304,15,42,5830,114
0304,15,44,5920,115
0304,15,46,5980,114
0304,15,48,6030,116
0304,15,50,6400,113
0304,15,52,6150,112
0304,15,54,6010,113
0304,15,56,6370,109
0304,15,58,6540,104
0304,16,0,5680,100
0304,16,2,4980,97
0304,16,4,6160,95
0304,16,6,6650,101
0304,16,8,6870,97
0304,16,10,6060,96
0304,16,12,6230,100
0304,16,14,7160,99
0304,16,16,5920,101
0304,16,18,6970,101
0304,16,20,6220,98
0304,16,22,6480,96
0304,16,24,6080,95
0304,16,26,5820,93
0304,16,28,6120,95
0304,16,30,6204,111
0304,16,32,6552,101
0304,16,34,6360,94
0304,16,36,5970,87
0304,16,38,5832,86
0304,16,40,6180,76
0304,16,42,5420,73
0304,16,44,6030,77
0304,16,46,6530,89
0304,16,48,6370,92
0304,16,50,6520,92
0304,16,52,5980,90
0304,16,54,6170,90
0304,16,56,6750,82
0304,16,58,6690,91
0304,17,0,6250,87
0304,17,2,6130,87
0304,17,4,6550,83
0304,17,6,6880,86
0304,17,8,6520,82
0304,17,10,6630,71
0304,17,12,6550,79
0304,17,14,5960,66
0304,17,16,5540,59
0304,17,18,6020,73
0304,17,20,5870,76
0304,17,22,6840,93
0304,17,24,5890,77
0304,17,26,6340,78
0304,17,28,6010,82
0304,17,30,5740,78
0304,17,32,5250,74
0304,17,34,6324,88
0304,17,36,4530,74
0304,17,38,5800,74
0304,17,40,5120,77
0304,17,42,4990,79
0304,17,44,5400,76
0304,17,46,5490,73
0304,17,48,6520,87
0304,17,50,6380,82
0304,17,52,6110,86
0304,17,54,5910,81
0304,17,56,6360,90
0304,17,58,6950,89
0304,18,0,5790,96
0304,18,2,5730,100
0304,18,4,5930,99
0304,18,6,5510,101
0304,18,8,5820,102
0304,18,10,5990,102
0304,18,12,6110,96
0304,18,14,5940,90
0304,18,16,4750,92
0304,18,18,5400,92
0304,18,20,5570,97
0304,18,22,5330,104
0304,18,24,5340,101
0304,18,26,5590,93
0304,18,28,6310,94
0309,15,30,6820,112
0309,15,32,6130,113
0309,15,34,5640,115
0309,15,36,5650,114
0309,15,38,5800,114
0309,15,40,5300,115
0309,15,42,5700,115
0309,15,44,5990,114
0309,15,46,5940,115
0309,15,48,5950,116
0309,15,50,6770,111
0309,15,52,5960,113
0309,15,54,6070,114
0309,15,56,6560,112
0309,15,58,6540,110
0309,16,0,6070,107
0309,16,2,5620,104
0309,16,4,5910,98
0309,16,6,6180,96
0309,16,8,6380,104
0309,16,10,6310,98
0309,16,12,5880,97
0309,16,14,6900,102
0309,16,16,6060,102
0309,16,18,6870,101
0309,16,20,6880,103
0309,16,22,6370,96
0309,16,24,6410,97
0309,16,26,5780,96
0309,16,28,6140,96
0309,16,30,5890,97
0309,16,32,6020,91
0309,16,34,6576,104
0309,16,36,5910,89
0309,16,38,5850,86
0309,16,40,6390,80
0309,16,42,5910,78
0309,16,44,5410,75
0309,16,46,6270,87
0309,16,48,6670,97
0309,16,50,6200,100
0309,16,52,6280,101
0309,16,54,5760,93
0309,16,56,6530,92
0309,16,58,6170,98
0309,17,0,6120,100
0309,17,2,5830,96
0309,17,4,6490,96
0309,17,6,6530,92
0309,17,8,7070,96
0309,17,10,6810,83
0309,17,12,6040,77
0309,17,14,6500,83
0309,17,16,6470,71
0309,17,18,5290,60
0309,17,20,6120,78
0309,17,22,6000,87
0309,17,24,6780,101
0309,17,26,5800,80
0309,17,28,5970,82
0309,17,30,5890,87
0309,17,32,5660,83
0309,17,34,5550,76
0309,17,36,5568,100
0309,17,38,6252,93
0309,17,40,5150,90
0309,17,42,6276,105
0309,17,44,5510,84
0309,17,46,4830,84
0309,17,48,5880,79
0309,17,50,6130,92
0309,17,52,5980,92
0309,17,54,6190,96
0309,17,56,6090,95
0309,17,58,6460,102
0309,18,0,6080,100
0309,18,2,5910,101
0309,18,4,5550,97
0309,18,6,5540,104
0309,18,8,5430,104
0309,18,10,5550,104
0309,18,12,5930,105
0309,18,14,6360,99
0309,18,16,5320,96
0309,18,18,5560,89
0309,18,20,5320,90
0309,18,22,5070,101
0309,18,24,5690,105
0309,18,26,5510,104
0309,18,28,5960,95
0314,15,30,6580,111
0314,15,32,5850,113
0314,15,34,5600,113
0314,15,36,5650,112
0314,15,38,6140,112
0314,15,40,5560,112
0314,15,42,6010,112
0314,15,44,5830,113
0314,15,46,6150,113
0314,15,48,6200,112
0314,15,50,6710,109
0314,15,52,6020,112
0314,15,54,6040,112
0314,15,56,6540,110
0314,15,58,6120,110
0314,16,0,6390,108
0314,16,2,6060,108
0314,16,4,6100,100
0314,16,6,6150,98
0314,16,8,6360,98
0314,16,10,6420,102
0314,16,12,5850,97
0314,16,14,6230,95
0314,16,16,6370,104
0314,16,18,6830,102
0314,16,20,7120,104
0314,16,22,6830,101
0314,16,24,6580,94
0314,16,26,6400,95
0314,16,28,6250,95
0314,16,30,5840,94
0314,16,32,6140,94
0314,16,34,5680,92
0314,16,36,6120,88
0314,16,38,5450,86
0314,16,40,6410,85
0314,16,42,5300,82
0314,16,44,5740,85
0314,16,46,5960,78
0314,16,48,6670,86
0314,16,50,6700,98
0314,16,52,6040,101
0314,16,54,6480,92
0314,16,56,6190,88
0314,16,58,5600,89
0314,17,0,6090,92
0314,17,2,6220,96
0314,17,4,6360,98
0314,17,6,6680,99
0314,17,8,7130,93
0314,17,10,6970,94
0314,17,12,6080,83
0314,17,14,5890,82
0314,17,16,6210,80
0314,17,18,6150,71
0314,17,20,5280,59
0314,17,22,5990,78
0314,17,24,6020,82
0314,17,26,6050,79
0314,17,28,6210,75
0314,17,30,5800,82
0314,17,32,6310,82
0314,17,34,5950,83
0314,17,36,5110,88
0314,17,38,5460,86
0314,17,40,5448,96
0314,17,42,6600,100
0314,17,44,5260,87
0314,17,46,5050,88
0314,17,48,5640,86
0314,17,50,5370,84
0314,17,52,5990,99
0314,17,54,6090,93
0314,17,56,6320,97
0314,17,58,6070,98
0314,18,0,6020,98
0314,18,2,5900,95
0314,18,4,5710,101
0314,18,6,5600,96
0314,18,8,5210,103
0314,18,10,5610,99
0314,18,12,5850,102
0314,18,14,6290,102
0314,18,16,5600,101
0314,18,18,5890,97
0314,18,20,5830,90
0314,18,22,4900,90
0314,18,24,5700,100
0314,18,26,5640,106
0314,18,28,6110,103
0319,15,30,6460,111
0319,15,32,5740,113
0319,15,34,5460,114
0319,15,36,5630,113
0319,15,38,6210,112
0319,15,40,5670,111
0319,15,42,5730,113
0319,15,44,5910,113
0319,15,46,6310,112
0319,15,48,6120,113
0319,15,50,6160,110
0319,15,52,6090,111
0319,15,54,6020,112
0319,15,56,6110,111
0319,15,58,6140,110
0319,16,0,6220,110
0319,16,2,6440,108
0319,16,4,6470,102
0319,16,6,5850,98
0319,16,8,6040,101
0319,16,10,6100,98
0319,16,12,5960,102
0319,16,14,6030,99
0319,16,16,6090,98
0319,16,18,6660,102
0319,16,20,6750,104
0319,16,22,6510,102
0319,16,24,7280,99
0319,16,26,6460,97
0319,16,28,6690,98
0319,16,30,5750,94
0319,16,32,5850,95
0319,16,34,5916,112
0319,16,36,6150,92
0319,16,38,5430,91
0319,16,40,6060,88
0319,16,42,5830,91
0319,16,44,5310,82
0319,16,46,5770,78
0319,16,48,6080,79
0319,16,50,6580,91
0319,16,52,6540,94
0319,16,54,6610,91
0319,16,56,6420,83
0319,16,58,5900,81
0319,17,0,5850,84
0319,17,2,6630,83
0319,17,4,6440,91
0319,17,6,6610,93
0319,17,8,7150,94
0319,17,10,6870,92
0319,17,12,6680,86
0319,17,14,6200,84
0319,17,16,6070,74
0319,17,18,6260,76
0319,17,20,6110,68
0319,17,22,5380,62
0319,17,24,6040,73
0319,17,26,5880,76
0319,17,28,6490,72
0319,17,30,5450,74
0319,17,32,6020,75
0319,17,34,5880,83
0319,17,36,5190,85
0319,17,38,5340,84
0319,17,40,5928,102
0319,17,42,5260,81
0319,17,44,5892,105
0319,17,46,5600,88
0319,17,48,6300,104
0319,17,50,5050,85
0319,17,52,5730,90
0319,17,54,6460,96
0319,17,56,6040,93
0319,17,58,5920,95
0319,18,0,6360,93
0319,18,2,6150,93
0319,18,4,5380,93
0319,18,6,6230,94
0319,18,8,5250,94
0319,18,10,5760,96
0319,18,12,5990,98
0319,18,14,6160,102
0319,18,16,5400,100
0319,18,18,5770,96
0319,18,20,5870,91
0319,18,22,5670,88
0319,18,24,5180,92
0319,18,26,5830,102
0319,18,28,5690,105
0325,15,30,6280,109
0325,15,32,5800,112
0325,15,34,5770,110
0325,15,36,5640,112
0325,15,38,5860,111
0325,15,40,5770,110
0325,15,42,5910,112
0325,15,44,6160,112
0325,15,46,6210,111
0325,15,48,6370,111
0325,15,50,5670,111
0325,15,52,6090,110
0325,15,54,6010,110
0325,15,56,6050,109
0325,15,58,5940,108
0325,16,0,6150,108
0325,16,2,6440,106
0325,16,4,6890,101
0325,16,6,6420,96
0325,16,8,5930,96
0325,16,10,5930,97
0325,16,12,6430,95
0325,16,14,6180,98
0325,16,16,5900,94
0325,16,18,6040,97
0325,16,20,6480,104
0325,16,22,6370,102
0325,16,24,7310,96
0325,16,26,6710,98
0325,16,28,6130,95
0325,16,30,6030,95
0325,16,32,5620,95
0325,16,34,5480,93
0325,16,36,5980,94
0325,16,38,5720,94
0325,16,40,5830,93
0325,16,42,5500,90
0325,16,44,6300,88
0325,16,46,5490,78
0325,16,48,6280,78
0325,16,50,5780,80
0325,16,52,6530,90
0325,16,54,6840,93
0325,16,56,6920,84
0325,16,58,6170,79
0325,17,0,6090,75
0325,17,2,6680,78
0325,17,4,6760,80
0325,17,6,6520,83
0325,17,8,7170,88
0325,17,10,6780,93
0325,17,12,6790,88
0325,17,14,6770,88
0325,17,16,5910,82
0325,17,18,5940,80
0325,17,20,6340,71
0325,17,22,6010,60
0325,17,24,5830,60
0325,17,26,5970,66
0325,17,28,6350,72
0325,17,30,5540,73
0325,17,32,5580,75
0325,17,34,5570,88
0325,17,36,5690,87
0325,17,38,5430,83
0325,17,40,4950,82
0325,17,42,5560,84
0325,17,44,5748,98
0325,17,46,5470,88
0325,17,48,6456,107
0325,17,50,5090,85
0325,17,52,5450,82
0325,17,54,5930,88
0325,17,56,6560,93
0325,17,58,5880,86
0325,18,0,6390,93
0325,18,2,6190,96
0325,18,4,5820,94
0325,18,6,6370,89
0325,18,8,5430,90
0325,18,10,6510,93
0325,18,12,5830,105
0325,18,14,5790,103
0325,18,16,5310,107
0325,18,18,5650,105
0325,18,20,5600,103
0325,18,22,5480,98
0325,18,24,5530,98
0325,18,26,5530,92
0325,18,28,5730,105
0328,15,30,5300,111
0328,15,32,4790,114
0328,15,34,4860,112
0328,15,36,4820,114
0328,15,38,5150,113
0328,15,40,5172,111
0328,15,42,4840,112
0328,15,44,5140,113
0328,15,46,4850,113
0328,15,48,5370,113
0328,15,50,4760,114
0328,15,52,4900,113
0328,15,54,5100,109
0328,15,56,5340,109
0328,15,58,4990,109
0328,16,0,5140,109
0328,16,2,5470,107
0328,16,4,6120,105
0328,16,6,5930,101
0328,16,8,5030,98
0328,16,10,4700,94
0328,16,12,5800,98
0328,16,14,5240,101
0328,16,16,5130,99
0328,16,18,5210,95
0328,16,20,5610,100
0328,16,22,5660,104
0328,16,24,6160,101
0328,16,26,5490,99
0328,16,28,5610,98
0328,16,30,4890,96
0328,16,32,5280,95
0328,16,34,5940,110
0328,16,36,5580,94
0328,16,38,4890,95
0328,16,40,4650,95
0328,16,42,4780,94
0328,16,44,5050,91
0328,16,46,5200,85
0328,16,48,5190,78
0328,16,50,5140,80
0328,16,52,5300,80
0328,16,54,6420,92
0328,16,56,6330,91
0328,16,58,5960,93
0328,17,0,5230,79
0328,17,2,6060,80
0328,17,4,5540,77
0328,17,6,5650,86
0328,17,8,6030,91
0328,17,10,5880,97
0328,17,12,6030,97
0328,17,14,5420,87
0328,17,16,5450,93
0328,17,18,5510,81
0328,17,20,5390,82
0328,17,22,5470,75
0328,17,24,5150,54
0328,17,26,4880,62
0328,17,28,5530,68
0328,17,30,4780,79
0328,17,32,5568,94
0328,17,34,4830,87
0328,17,36,4860,87
0328,17,38,4330,88
0328,17,40,4530,84
0328,17,42,4370,82
0328,17,44,4812,95
0328,17,46,5232,99
0328,17,48,5820,105
0328,17,50,5052,107
0328,17,52,5568,102
0328,17,54,4510,83
0328,17,56,5670,93
0328,17,58,5360,92
0328,18,0,5200,90
0328,18,2,5260,97
0328,18,4,5080,98
0328,18,6,5840,96
0328,18,8,5220,92
0328,18,10,5370,90
0328,18,12,4970,105
0328,18,14,5370,105
0328,18,16,4730,112
0328,18,18,4960,111
0328,18,20,4670,112
0328,18,22,4900,106
0328,18,24,4830,95
0328,18,26,5010,100
0328,18,28,4980,103
0331,15,30,5460,113
0331,15,32,4750,117
0331,15,34,4900,114
0331,15,36,4850,116
0331,15,38,5100,116
0331,15,40,4870,116
0331,15,42,4810,115
0331,15,44,5220,116
0331,15,46,4820,117
0331,15,48,5470,115
0331,15,50,4830,118
0331,15,52,4810,115
0331,15,54,5070,109
0331,15,56,5300,108
0331,15,58,4990,110
0331,16,0,5150,109
0331,16,2,5670,107
0331,16,4,5990,107
0331,16,6,5990,105
0331,16,8,5250,106
0331,16,10,5040,98
0331,16,12,5670,97
0331,16,14,5190,104
0331,16,16,5320,102
0331,16,18,5480,100
0331,16,20,5050,96
0331,16,22,5700,103
0331,16,24,6000,102
0331,16,26,5730,103
0331,16,28,5790,102
0331,16,30,4750,97
0331,16,32,5650,98
0331,16,34,5240,97
0331,16,36,6012,113
0331,16,38,4770,97
0331,16,40,4480,97
0331,16,42,4980,98
0331,16,44,4920,94
0331,16,46,5310,90
0331,16,48,4910,80
0331,16,50,5200,82
0331,16,52,5170,80
0331,16,54,6300,86
0331,16,56,6170,94
0331,16,58,6020,94
0331,17,0,5510,85
0331,17,2,5810,76
0331,17,4,5770,80
0331,17,6,5540,84
0331,17,8,5980,90
0331,17,10,5940,101
0331,17,12,5920,102
0331,17,14,5850,95
0331,17,16,5230,91
0331,17,18,5620,84
0331,17,20,5310,83
0331,17,22,5820,81
0331,17,24,5890,64
0331,17,26,4560,65
0331,17,28,4950,71
0331,17,30,4730,82
0331,17,32,5388,100
0331,17,34,4320,85
0331,17,36,5050,87
0331,17,38,4190,94
0331,17,40,4250,85
0331,17,42,4530,86
0331,17,44,4430,87
0331,17,46,5316,103
0331,17,48,5760,105
0331,17,50,5052,112
0331,17,52,5796,106
0331,17,54,4570,86
0331,17,56,5330,88
0331,17,58,5340,94
0331,18,0,5150,91
0331,18,2,5110,97
0331,18,4,4930,105
0331,18,6,5650,101
0331,18,8,5000,98
0331,18,10,5270,97
0331,18,12,5190,103
0331,18,14,5180,106
0331,18,16,4480,114
0331,18,18,4780,114
0331,18,20,4700,116
0331,18,22,4660,113
0331,18,24,4830,102
0331,18,26,4870,100
0331,18,28,5060,107
0334,15,30,5520,110
0334,15,32,5090,114
0334,15,34,5070,112
0334,15,36,4944,114
0334,15,38,5300,113
0334,15,40,4870,115
0334,15,42,4900,113
0334,15,44,5330,113
0334,15,46,5120,114
0334,15,48,5670,112
0334,15,50,5070,118
0334,15,52,5090,113
0334,15,54,5550,104
0334,15,56,5860,105
0334,15,58,5350,104
0334,16,0,5250,105
0334,16,2,5550,104
0334,16,4,6050,106
0334,16,6,6090,105
0334,16,8,5680,106
0334,16,10,5670,100
0334,16,12,5550,97
0334,16,14,5360,101
0334,16,16,5790,101
0334,16,18,6140,103
0334,16,20,5510,96
0334,16,22,5930,102
0334,16,24,6470,103
0334,16,26,6400,101
0334,16,28,5880,101
0334,16,30,5720,98
0334,16,32,5860,97
0334,16,34,5720,98
0334,16,36,6000,112
0334,16,38,5000,97
0334,16,40,4780,98
0334,16,42,5310,99
0334,16,44,5390,96
0334,16,46,5892,106
0334,16,48,5736,86
0334,16,50,5610,85
0334,16,52,5430,87
0334,16,54,6520,86
0334,16,56,6560,97
0334,16,58,6500,99
0334,17,0,6130,94
0334,17,2,5820,81
0334,17,4,6230,90
0334,17,6,5220,87
0334,17,8,6310,97
0334,17,10,6130,104
0334,17,12,6450,105
0334,17,14,6500,102
0334,17,16,5890,98
0334,17,18,6270,89
0334,17,20,5350,86
0334,17,22,6170,89
0334,17,24,6970,79
0334,17,26,5240,74
0334,17,28,6360,96
0334,17,30,5340,87
0334,17,32,5330,87
0334,17,34,4770,86
0334,17,36,5370,86
0334,17,38,4800,92
0334,17,40,4720,88
0334,17,42,5160,87
0334,17,44,4690,87
0334,17,46,4760,85
0334,17,48,5772,108
0334,17,50,5304,113
0334,17,52,6336,108
0334,17,54,5616,106
0334,17,56,5380,87
0334,17,58,5580,92
0334,18,0,5380,95
0334,18,2,5520,98
0334,18,4,5120,105
0334,18,6,5670,101
0334,18,8,5310,102
0334,18,10,5340,102
0334,18,12,5260,102
0334,18,14,5120,107
0334,18,16,5220,112
0334,18,18,5100,112
0334,18,20,4730,114
0334,18,22,4950,113
0334,18,24,5110,110
0334,18,26,5210,102
0334,18,28,5360,109
0337,15,30,5980,111
0337,15,32,5170,113
0337,15,34,5010,112
0337,15,36,5280,111
0337,15,38,4930,112
0337,15,40,4860,115
0337,15,42,5200,112
0337,15,44,5620,115
0337,15,46,5310,113
0337,15,48,6240,108
0337,15,50,5190,115
0337,15,52,5410,112
0337,15,54,5730,105
0337,15,56,5940,102
0337,15,58,5740,104
0337,16,0,5430,103
0337,16,2,5710,105
0337,16,4,6050,109
0337,16,6,6360,110
0337,16,8,5750,112
0337,16,10,5980,105
0337,16,12,5850,98
0337,16,14,5200,99
0337,16,16,5860,101
0337,16,18,6350,101
0337,16,20,6040,98
0337,16,22,5550,96
0337,16,24,6480,101
0337,16,26,6620,102
0337,16,28,6230,102
0337,16,30,6160,98
0337,16,32,5710,98
0337,16,34,6492,112
0337,16,36,5480,98
0337,16,38,5370,96
0337,16,40,5508,115
0337,16,42,5868,115
0337,16,44,5770,96
0337,16,46,5340,94
0337,16,48,5640,94
0337,16,50,5460,88
0337,16,52,5920,92
0337,16,54,6360,89
0337,16,56,6470,103
0337,16,58,6580,105
0337,17,0,6240,99
0337,17,2,5980,94
0337,17,4,6140,94
0337,17,6,5940,93
0337,17,8,6040,99
0337,17,10,6440,103
0337,17,12,6480,109
0337,17,14,6740,107
0337,17,16,6010,103
0337,17,18,6450,97
0337,17,20,5340,91
0337,17,22,6100,90
0337,17,24,6730,93
0337,17,26,5480,86
0337,17,28,5990,96
0337,17,30,5540,90
0337,17,32,5320,90
0337,17,34,4920,89
0337,17,36,5100,86
0337,17,38,4900,96
0337,17,40,5030,91
0337,17,42,5300,90
0337,17,44,4950,90
0337,17,46,5412,108
0337,17,48,5856,111
0337,17,50,4980,96
0337,17,52,6036,111
0337,17,54,5772,110
0337,17,56,5590,91
0337,17,58,5390,95
0337,18,0,5960,102
0337,18,2,5630,102
0337,18,4,4920,105
0337,18,6,5490,107
0337,18,8,5080,105
0337,18,10,5080,108
0337,18,12,5470,106
0337,18,14,5010,112
0337,18,16,4970,112
0337,18,18,5620,111
0337,18,20,4590,113
